Номер;Дата;Название;Значение;
 1003; 22.11.23  14:37:38.556; Активация LAN2;  
 1002; 22.11.23  14:37:38.371; Ошибка SV-потока 3 (QCG_ORU3_01A1_AMU);  
 1001; 22.11.23  14:37:38.363; Прием SV-потока 4 (KQS_ORU4_01A1_AMU);  
 1000; 22.11.23  14:37:38.360; Прием SV-потока 3 (QCG_ORU3_01A1_AMU);  
 999; 22.11.23  14:37:35.553; Ошибка LAN2;  
 998; 22.11.23  14:37:28.547; Активация LAN2;  
 997; 22.11.23  14:37:25.543; Ошибка LAN2;  
 996; 22.11.23  14:37:24.928; Ошибка SV-потока 3 (QCG_ORU3_01A1_AMU);  
 995; 22.11.23  14:37:23.091; Прием SV-потока 3 (QCG_ORU3_01A1_AMU);  
 994; 22.11.23  14:37:22.091; Ошибка SV-потока 3 (QCG_ORU3_01A1_AMU);  
 993; 22.11.23  14:19:52.493; Активация LAN2;  
 992; 22.11.23  14:19:51.989; Ошибка SV-потока 2 (W2G_ORU2_01A1_AMU);  
 991; 22.11.23  14:19:51.981; Прием SV-потока 3 (QCG_ORU3_01A1_AMU);  
 990; 22.11.23  14:19:51.980; Прием SV-потока 2 (W2G_ORU2_01A1_AMU);  
 989; 22.11.23  14:19:05.445; Ошибка LAN2;  
 988; 22.11.23  14:19:04.906; Ошибка SV-потока 2 (W2G_ORU2_01A1_AMU);  
